mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_components_meal,param_n_components_nonmeal,param_n_mix_meal,param_n_mix_nonmeal,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26.89927911758423,1.7041488316227549,195.8211950302124,8.105157118652295,1,1,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.782496665898137,0.8247016343362532,0.6126190592241438,0.7569672679315962,0.6705665624528773,0.7294702379686016,0.07715017632269645,502
31.510180044174195,8.422011396977567,156.86855707168579,44.033913508589954,1,1,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.8151366075297652,0.8343255796686933,0.6189512014773544,0.7779377025439774,0.7397828930183933,0.7572267968476367,0.07635592990239995,443
43.14033346176147,13.394475676543937,155.49467964172362,33.467447935286515,1,1,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8428355817730895,0.8229275412775567,0.6322424745715092,0.8006555585533905,0.7438647462672769,0.7685051804885645,0.07575635252720196,416
72.44401268959045,19.014763396649517,210.91676087379454,46.150651991310845,1,1,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8542677693296359,0.8150531719052627,0.6529716905047783,0.7692363627320273,0.7847929926276829,0.7752643974198774,0.06768650802281784,393
15.989395236968994,3.8176520447864917,182.03800501823426,40.37518689113756,1,1,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.2794414293069656,0.342862509873354,0.4592273624173818,0.345550983682809,0.248854247443484,0.3351873065447989,0.07226790426411407,607
39.01977281570434,4.950048030318736,224.01330451965333,34.55360257001109,1,1,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.7774739173600709,0.8150964878224718,0.5917905666734394,0.7471826947046462,0.6508868492170832,0.7164861031555423,0.08275027627045158,523
48.269527959823606,9.96606702347343,215.26442551612854,39.86332861984505,1,1,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.8197462797179936,0.828397588920818,0.6188492138902614,0.786590614005234,0.7238808189254073,0.755492903091943,0.07756478442141201,448
52.81663918495178,2.949391437242063,179.1334050655365,7.298453037805105,1,1,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.882581987215403,0.829296572661031,0.6334541210829567,0.8176095739747261,0.7344947605821179,0.779487403103247,0.08707790063604023,371
77.96407227516174,12.207915166855988,209.12480459213256,28.640139211578937,1,1,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8656356623423589,0.8333684813612667,0.6486574894780053,0.8076890966974546,0.7635529839458278,0.7837807427649827,0.0753634352608412,352
28.62348370552063,3.927958339752587,240.04725255966187,24.842563677075816,1,3,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.8689596364799923,0.8158925190090177,0.5815472303617565,0.7460588552511218,0.8801681566806003,0.7785252795564978,0.10932554919896448,377
67.30328555107117,9.207295883210241,265.88169651031495,38.75714291370967,1,3,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.6858185377841161,0.7364248304614698,0.5639384015175919,0.7067943579986394,0.8868930152014181,0.7159738285926471,0.10367254907493131,524
88.8217707157135,14.617599458362111,240.10171055793762,44.041112177137904,1,3,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.6928815297339761,0.6788312642139346,0.5969049256368747,0.6607026949733104,0.8698016172821539,0.6998244063680499,0.09110883118559329,545
106.42025022506714,20.18758666684901,238.26054420471192,30.299683807111606,1,3,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.6843841612660925,0.6887040289074695,0.5747844235447612,0.6569155349753744,0.7935993303148313,0.6796774958017058,0.07014624558263842,562
161.16808409690856,28.91344411851969,270.3400821208954,35.51375428685793,1,3,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.6903356838119836,0.6856317163153394,0.595105261487326,0.6554463518687447,0.8013387531167864,0.685571553320036,0.06710651656605782,556
33.53838329315185,6.046620061237041,238.57525238990783,36.67623304133427,1,3,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8158968334325531,0.8318477143380159,0.6262046707264847,0.8330673147299454,0.8113800948511537,0.7836793256156306,0.07919966477138053,353
72.22293515205384,9.559419372684895,258.4435736656189,22.45932359448996,1,3,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.8490024059446447,0.8238559187325993,0.6810449597800244,0.7868485452375071,0.8843514939877322,0.8050206647365016,0.06968894054156183,191
91.67736253738403,15.550548320975661,223.69565987586975,39.60060431599372,1,3,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.8264256875416977,0.7872864183199908,0.7028448350845716,0.7697726569312011,0.91573719204041,0.8004133579835742,0.0701527102216507,242
118.88218741416931,21.6235129035028,228.56722197532653,50.778532089446,1,3,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.8260151710862174,0.7954268396452864,0.6956711135485946,0.8199574474462599,0.9053645789293199,0.8084870301311357,0.0674122618961186,142
133.21059079170226,32.72905444687606,241.1687874317169,42.08715941928219,1,3,3,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 9}",0.8314115879087038,0.8142997759819606,0.7122994761178666,0.7673395972530338,0.8950369712430066,0.8040774817009144,0.06147869852690896,204
30.47641248703003,5.293498350407515,221.57048988342285,37.19630922203715,1,3,5,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 1}",0.8016740296041835,0.8216846958598705,0.6240535411656494,0.7988739731169692,0.7404104565749318,0.7573393392643208,0.07194818487790283,441
69.40917510986328,11.540670622821699,259.84896087646484,36.565303623190374,1,3,5,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 3}",0.8338257376408362,0.8290832088593407,0.632450926040838,0.7984684218706317,0.8877176859162739,0.796309196065584,0.08682319244848855,286
91.00661535263062,19.410260918587902,232.2401529788971,41.39378749712927,1,3,5,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 5}",0.8768966697455338,0.7990910515086226,0.6698202796613324,0.804406315035654,0.9286976707291461,0.8157823973360578,0.0874045414468865,66
99.46193389892578,2.820781845513284,199.7565013885498,9.658476658432619,1,3,5,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 7}",0.8609859852017856,0.8147363724687009,0.675388161222472,0.826928764421666,0.9141080256448786,0.8184294617919006,0.07938782776753568,48
166.63396615982055,21.8517816487017,285.69503073692323,44.48421650537211,1,3,5,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 9}",0.863070382501014,0.8245893569748772,0.7032689038736909,0.8225743709643943,0.9218878719127379,0.8270781772453428,0.07160940121557012,9
40.86520867347717,1.120542642623441,259.1401731967926,11.545454845327354,1,3,7,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 1}",0.8020960067273133,0.825454824791632,0.5979649722671035,0.7600225319076264,0.6815714068571601,0.7334219485101672,0.08358329822202602,490
64.50987129211425,12.941068872021924,226.2270541191101,35.20378176714771,1,3,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.8686574621002714,0.8176348707715138,0.6394186809010651,0.7819710560526291,0.8152581256919091,0.7845880391034777,0.07769350853043003,348
84.61843485832215,16.68565665806657,219.99520454406738,28.30788228971465,1,3,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.8826152462895038,0.8286415879424014,0.6663973766740126,0.806768493677008,0.8581413496495143,0.8085128108464881,0.07557667595509308,141
122.26171040534973,22.817230571066688,244.3519609928131,36.86537612725967,1,3,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8785351806498677,0.8025754484407821,0.6686746422835065,0.8384879605836213,0.8536196060965713,0.8083785676108697,0.07406232565283341,146
165.19882788658143,32.825382763579455,271.37144050598147,38.01231192697936,1,3,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8771192021377927,0.8287297155674918,0.6955095439259176,0.8035100424672943,0.8657796182417956,0.8141296244680584,0.06485687387107902,86
44.53701639175415,0.8966698046348353,263.04357862472534,10.661942653722228,1,3,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.7862687164964085,0.8178114518261609,0.600088814929328,0.7579032348098258,0.6602030802932117,0.724455059670987,0.08154802785056708,515
69.94761147499085,13.464628926659943,233.542697763443,54.90519840051491,1,3,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.8684166293938733,0.8324768087219314,0.6344502547676044,0.8093172997855456,0.8165646116909091,0.7922451208719729,0.08148963628978029,309
85.05804510116577,17.222803596916144,222.85035524368286,31.9131187584067,1,3,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.8678042282869389,0.8169592792737308,0.6613891419902964,0.8024381622386725,0.8472001029626883,0.7991581829504654,0.07256480077878526,252
134.77481923103332,24.518437221874414,273.8367734909058,50.720054915694945,1,3,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.8705688559019507,0.8239164254408662,0.668359232795518,0.8371284218617012,0.870823040077416,0.8141591952154904,0.07519741895751382,85
154.31937499046325,26.07136357666665,261.8775918006897,48.544949798499,1,3,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8829649700264834,0.8226510473029895,0.7019374223274868,0.8373322599383213,0.8356140893731558,0.8160999577936874,0.06062762262266961,60
44.65165085792542,8.012542990001405,252.09093232154845,42.850643539053564,1,5,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.8453187935946557,0.7897049987115103,0.5954049998129989,0.7292486326449381,0.8925376071345323,0.7704430063797271,0.10316954934802777,411
102.84473237991332,12.70567211275904,300.0594802379608,29.456096518513114,1,5,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.6789768720581458,0.6460257810819089,0.5634846706749771,0.6410072016023947,0.8350359773431091,0.6729061005521071,0.08948306192830414,565
124.79020113945008,19.209229918683448,261.41446084976195,35.22006369626386,1,5,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.6437094067547932,0.6779823534461688,0.5595590697762832,0.6335752551495308,0.7844589540500675,0.6598570078353687,0.07330119382084133,572
163.91160502433777,18.9830139974871,290.31376094818114,54.636524190895166,1,5,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.6594738133941904,0.6832555692128429,0.5757925602362967,0.6624720584978673,0.775835651168634,0.6713659305019662,0.06389065433585084,567
258.3735436916351,38.521018718599066,357.70532207489015,31.12589558813946,1,5,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.6715567336066595,0.6804362648943236,0.5954594198347543,0.6304937215204893,0.7511473836296565,0.6658187046971766,0.05239439835140824,569
55.49872078895569,4.696932899760347,317.0609707355499,9.929042921798885,1,5,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8327445948110512,0.8581300527566833,0.6634639435928014,0.7901874702499201,0.8564511803271941,0.80019544834753,0.07263089800107289,243
103.63626823425292,17.92615603978717,283.6946210861206,45.0494591193687,1,5,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.811940734150602,0.7874801203683899,0.6869860013551932,0.7796461043816505,0.9172279159043539,0.7966561752320379,0.07371872478747922,280
132.13815517425536,20.37622618790974,250.3219723701477,31.639039602741033,1,5,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.8328998113152858,0.7992118809261941,0.6833395072283491,0.7976051749366468,0.9008633982905521,0.8027839545394055,0.07047424717922927,217
204.57019276618956,23.4388115096449,304.3043966770172,32.60671473914102,1,5,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.8172267144176156,0.7913815671578605,0.7105230508276367,0.793042547402214,0.8927754927802167,0.8009898745171087,0.05835745103573087,230
203.5191906452179,39.52492853672828,280.2066563606262,65.28312703424372,1,5,3,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 9}",0.8045654945075205,0.7856438946252655,0.6718217116193225,0.7980871256613955,0.8858270176015737,0.7891890488030155,0.06847213714136144,323
48.13502488136292,10.51591521592675,230.4252295970917,39.04636279688937,1,5,5,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 1}",0.829149128661446,0.839771046917246,0.6177420054208769,0.766845759588268,0.8367780868780348,0.7780572054931743,0.08449116479308627,380
95.21225180625916,18.056006447350832,261.9850670337677,53.057384549060615,1,5,5,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 3}",0.8590727244386429,0.8033875811449082,0.6572448820550181,0.80381222101074,0.9254550456765189,0.8097944908651658,0.08849172552990024,126
107.91936907768249,20.833636362406196,250.07971420288087,52.32981871336978,1,5,5,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 5}",0.8454232702622588,0.8052915887943968,0.6272192275880529,0.7987888119412938,0.9079405342641012,0.7969326865700207,0.0933274381560972,276
175.20245742797852,45.714499023213676,325.3884103298187,44.56257528789585,1,5,5,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 7}",0.8364344090084723,0.7931303476846836,0.7025726986808585,0.8272587519692338,0.9207869997092322,0.8160366414104961,0.07058811067608319,61
253.87998356819153,53.4833385892843,363.3534827232361,58.20216727620009,1,5,5,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 9}",0.8267568947497488,0.7907912204669432,0.7051196130432418,0.8258323460278003,0.9054913039167347,0.8107982756408937,0.06483167803700758,115
63.76431574821472,11.824738400559667,290.98481168746946,48.89323677646665,1,5,7,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 1}",0.8414827204257975,0.8417188770763057,0.6256208483434803,0.7854212685362112,0.7743758248997572,0.7737239078563105,0.07910289754468303,400
123.68346080780029,16.41488734278234,335.90162897109985,47.019679992639716,1,5,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.8810210287257769,0.8028583175594519,0.660850163242187,0.8170425456443208,0.867823953389349,0.8059192017122172,0.07829509105381974,177
142.00040616989136,26.09227341938349,286.7663472175598,36.50195231010289,1,5,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.8719938037920327,0.7947916928144855,0.6881027328675676,0.8116643536462149,0.8732455951131803,0.8079596356466962,0.06769849036901554,154
193.94478526115418,36.18262441077711,327.2460120201111,56.41737823723462,1,5,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8623524672625948,0.8151150117968501,0.6873315607237754,0.8149921685364854,0.8299715445782636,0.8019525505795938,0.059857275743715646,222
263.3836154937744,49.702246688940505,331.40156016349795,26.299764628969502,1,5,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8677376982133913,0.8032464223083935,0.6917564801597044,0.8002947039297422,0.8582812482934128,0.8042633105809287,0.0626442435854512,198
66.45798935890198,9.011013292106107,311.2181791305542,41.53210338758509,1,5,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.830510648843501,0.8307267917900572,0.5591299865510295,0.7989436604763885,0.7673197553352091,0.7573261685992371,0.10184030009569317,442
121.25393266677857,19.878021788507656,289.5452069759369,31.777355622890155,1,5,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.8424653824360042,0.816817674188004,0.6715820807796407,0.8369136922108104,0.8590877447218934,0.8053733148672706,0.06824503576533113,183
143.4337439060211,25.509363805834745,200.6492364883423,26.40027357929854,1,5,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.8779274857755645,0.8148003971965219,0.6867039329549812,0.8139425144374814,0.8493049864428841,0.8085358633614866,0.06540460868270295,140
166.5760561943054,31.266707532038538,201.1530773639679,62.99009343567424,1,5,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.8540907797368167,0.8226854454108017,0.6969282956405778,0.8175044921366083,0.8555477160931135,0.8093513458035837,0.05834198452574293,132
193.57657570838927,56.6015437880639,240.7354022026062,62.116072481147164,1,5,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8628840663118671,0.8116878415715083,0.6931271402718386,0.8081279813100062,0.8500767025075997,0.8051807463945639,0.05992054594407121,189
47.780425786972046,17.51316910355188,174.7657705783844,52.12064571370751,1,7,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.7612851210669038,0.6883273040408937,0.5860509027767569,0.6784511278843581,0.88741782254925,0.7203064556636326,0.10040373304174899,521
116.1988275051117,24.97538154611526,256.37902598381044,46.48211884260471,1,7,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.6451704915831284,0.6826888307962502,0.5297253191879376,0.6281642038590955,0.7581341131995181,0.648776591725186,0.07445829362312421,575
118.48132638931274,32.46938366428141,196.4330466747284,55.03081073486159,1,7,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.6813147797112031,0.6394286541375567,0.5586303647030182,0.6131051367409394,0.7505926053457175,0.648614308127687,0.06467036649243164,576
163.4136342525482,46.83499582593572,216.87250738143922,51.4769993020817,1,7,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.6342821446199789,0.6756823074854392,0.5520282770809086,0.5714053158388365,0.7567410955969628,0.6380278281244252,0.0739719024465379,586
291.2521607875824,57.04799448243036,318.0074231624603,53.63626414943814,1,7,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.6299099504650578,0.6983940492510373,0.5019006314657807,0.5782387915448902,0.670870252959771,0.6158627351373074,0.06991064481104031,598
51.79288210868835,15.001359342347154,199.71550979614258,51.76775042346222,1,7,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8475708403031511,0.8579428901522572,0.6828905401284753,0.7725957431078274,0.8321219796144462,0.7986243986612316,0.06497436791949836,260
125.16458282470703,20.5645954964818,271.203865146637,47.45240448099444,1,7,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.815288153622551,0.763299505849399,0.6614475412720543,0.7896985837974897,0.9018828445763639,0.7863233258235717,0.07788249333932763,339
154.98728518486024,37.03692746187716,225.66352467536927,72.73827952518329,1,7,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.7876248504510484,0.7865074433077344,0.6985520094562647,0.7938399024940253,0.879862278513412,0.789277296844497,0.05738978430634926,322
146.6686935901642,8.755445514543844,178.35116200447084,12.601849035497938,1,7,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.8252517670681006,0.7922952053059491,0.6782856887804319,0.7122802478724297,0.8754519722048796,0.7767129762463582,0.07237087370400865,388
