mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_components_meal,param_n_components_nonmeal,param_n_mix_meal,param_n_mix_nonmeal,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
61.386065578460695,0.22454173951214168,174.3199834346771,7.888905534534768,1,3,8,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9139122480027488,0.8343676265590569,0.6691816329376259,0.8425675608975542,0.8953990388790858,0.8310856214552145,0.08643144533645668,4
69.23000826835633,2.7907131719516958,168.09719848632812,11.826680806614615,1,3,8,10,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.9274551384246237,0.8357342199597968,0.6662900917015152,0.8328816017456824,0.8967947879097905,0.8318311679482818,0.0903154480687205,3
79.2301073551178,4.223934160080591,162.6672194957733,5.68170684113555,1,4,6,8,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.8880850795562834,0.8188022173904721,0.7044567307105566,0.8150384669839654,0.8553971864459728,0.81635593621745,0.06196521836217744,26
94.99043622016907,7.210022239883843,170.49417262077333,12.879680837272613,1,4,6,9,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.8951386795581164,0.816228579102428,0.7038045698581537,0.7892195210364739,0.8814086409969677,0.8171599981104279,0.06905005979407594,23
117.50280389785766,2.431494949670484,192.3282364845276,8.49301681342031,1,4,6,10,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9043938520340091,0.8073095305287482,0.7020813050242624,0.8141302636651586,0.8950108252316176,0.8245851552967591,0.07313569355986431,7
98.56959953308106,3.976360824593909,186.36622009277343,6.892108622359741,1,4,7,8,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.8909878525640942,0.8138223822157097,0.6586060545856343,0.816975491326137,0.9131828895479406,0.8187149340479032,0.08922935097184266,17
91.48757610321044,2.1713247339417676,167.33874344825745,6.891033755118081,1,4,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.9087171029171155,0.7929571571568177,0.6955733617237321,0.8163795138618801,0.8836809159641904,0.8194616103247471,0.07503458625525011,15
101.82454223632813,2.214655134229507,172.89231824874878,7.533236583652934,1,4,7,10,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.8944883378214035,0.8147537162489196,0.6610812953876806,0.8084637753460506,0.8648359825583735,0.8087246214724855,0.08042247154470883,42
95.63412852287293,9.644736845109877,181.82140436172486,9.918452547122513,1,4,8,8,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.917275525044155,0.8289282831977334,0.6686996447800898,0.8315678161519723,0.917245700729926,0.8327433939807755,0.09078833596159785,2
113.651322555542,2.7976400715741088,193.1745701789856,7.645868644289834,1,4,8,9,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9122529111827336,0.8243939596119876,0.687090176159349,0.8143020899134155,0.8907146402081614,0.8257507554151294,0.07881953863860826,6
110.75051674842834,9.275624823049485,180.69168009757996,13.771708726470724,1,4,8,10,"{'n_components_meal': 1, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.9131507984322553,0.8228956583247108,0.6851731414623987,0.7683460563132767,0.8902235596436434,0.815957842835257,0.08292348391560933,29
53.399829959869386,2.274874756319681,146.38887705802918,6.6898519482839855,2,2,6,8,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.8961553520397831,0.822724323454166,0.6502427867467926,0.7931773565181675,0.8268694207184428,0.7978338478954704,0.08115974702133553,68
62.23451900482178,8.102084490032203,154.22998542785643,6.36402458446127,2,2,6,9,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.8875027556429445,0.834331913429202,0.6635233654015815,0.8094685039798164,0.7597233091786066,0.7909099695264302,0.07584194807257402,72
72.63380055427551,9.786137361238666,158.9025848865509,8.072882053737382,2,2,6,10,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.8987775874621673,0.8250332287779529,0.6695415296319095,0.8053537247476867,0.7835335875313464,0.7964479316302127,0.07435026022606914,69
63.54550728797913,7.703016205855361,161.32988715171814,15.680910198127835,2,2,7,8,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.8977322018123899,0.8321898438025772,0.6353461750009566,0.801035280385595,0.7665417190953812,0.78656904401938,0.08708297982470518,76
66.47202706336975,6.856966871503039,159.69476580619812,13.187874233493512,2,2,7,9,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8872598574906089,0.8301600454031635,0.6663846513480826,0.8197468173783066,0.8091800207949456,0.8025462784830214,0.07323764656401521,60
72.79242792129517,7.114943951103905,165.73573412895203,11.790637075361985,2,2,7,10,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.8982481776904645,0.8497652177893369,0.6801577150789893,0.8153553458588707,0.765777609881104,0.801860813259753,0.07467409199737621,63
57.776375484466556,5.519745490041944,153.11734762191773,7.6036482545773865,2,2,8,8,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.9061857616294615,0.8281673473970594,0.6595291291585575,0.8198466137248015,0.7875163981317316,0.8002490500083222,0.08043668224085619,65
64.15617423057556,7.09363035796229,155.95877323150634,7.933233078762946,2,2,8,9,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.8798672099747227,0.836255358372798,0.6548601598371564,0.8201014694239579,0.7710664121087387,0.7924301219434746,0.07708891198439966,70
76.48625392913819,8.860504712763154,166.77440719604493,11.196259737193829,2,2,8,10,"{'n_components_meal': 2, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.8960650504228819,0.8411096823017317,0.6825324775741395,0.8212190960067745,0.7712028783040701,0.8024258369219195,0.0720655528613031,61
81.13172645568848,8.455105467698464,182.17204852104186,11.140471146179555,2,3,6,8,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.9044104574978868,0.8339155860145706,0.681071788197023,0.8118653923539894,0.8215514990309397,0.810562944618882,0.0724473682384259,39
85.3317723274231,10.565139081894992,173.50139312744142,13.718154915082044,2,3,6,9,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.9037217906761806,0.8512785469312533,0.7126817271565673,0.8236118405674828,0.7823822013116047,0.8147352213286178,0.06448945978438124,33
87.76636123657227,10.416649945705942,155.27698011398314,5.836539100894955,2,3,6,10,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9080171968749511,0.8244746215618994,0.6903924362859896,0.8268698320806647,0.7738196922034475,0.8047147558013904,0.07152173337618799,56
70.99525213241577,8.564791067698469,143.62354102134705,6.154788584672856,2,3,7,8,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.889578036087299,0.8387578407033627,0.68587331622352,0.7994371460129501,0.7774364956517188,0.7982165669357701,0.06788935127201327,67
95.50501508712769,3.3203230643435893,133.18693838119506,6.670323998537576,2,3,7,9,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8962971811176339,0.8406958619800562,0.6786073449480746,0.8295001160470549,0.8072841467411573,0.8104769301667953,0.07216642195092507,40
85.06028175354004,14.310306009103547,135.06327500343323,8.143494458202413,2,3,7,10,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.9103223117982091,0.8479197237623,0.7054230765732579,0.8123909196099395,0.8062859056209788,0.816468387472937,0.06670699426489869,24
51.12863688468933,1.1492120453258736,141.14504718780518,6.866173729137495,2,3,8,8,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.915691760922874,0.8385885975223901,0.6648406231648222,0.8301457409739158,0.7879251189060318,0.8074383682980069,0.08236460694772965,49
62.37719492912292,6.668484900369207,157.75541734695435,7.256611246469813,2,3,8,9,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9118109227214044,0.8465623884050567,0.6783058927641555,0.8328088837291572,0.8093158266811611,0.8157607828601868,0.07668166702178743,30
79.28025040626525,6.383139303018864,178.1227494239807,7.235874483033545,2,3,8,10,"{'n_components_meal': 2, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.9254519653285966,0.8474847721099694,0.6870076939353384,0.8342033061536993,0.7928002406601014,0.8173895956375411,0.07806404155712604,22
85.10734457969666,6.17072582664861,196.99424180984497,8.793068898552594,2,4,6,8,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.9165607286385246,0.8347937782285855,0.6764477417550946,0.8256010703120252,0.8393058826280813,0.8185418403124622,0.07815822283164972,18
99.4053689479828,3.1759988299081714,224.26930141448975,8.206152253713821,2,4,6,9,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.901294556907591,0.8298662826038841,0.7151586225683366,0.7694454222823208,0.8393041148483311,0.8110137998420928,0.06359641208258578,37
110.50974383354188,1.3934620910288213,239.48773040771485,11.035908900982706,2,4,6,10,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9118418406550528,0.8349101569335282,0.6661501713702286,0.7938433984641402,0.7902557817105278,0.7994002698266955,0.07971718529099399,66
95.5176112651825,2.445853012285297,224.96057896614076,17.177381623245612,2,4,7,8,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.8965510467755043,0.8405917555207066,0.6457221910255704,0.8032685068353578,0.8343201913851357,0.804090738308455,0.08470693662947901,59
111.03799738883973,3.8656399870598426,229.33795714378357,8.54473563099265,2,4,7,9,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.9056299814346347,0.8426885813409235,0.6884280609705413,0.8087648271530521,0.8246082019702194,0.8140239305738742,0.07089053277991487,34
126.8257221698761,6.122554734595722,238.80317902565002,14.892827668119379,2,4,7,10,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.9094002477466341,0.8443393136297361,0.6753685923522632,0.814110539888231,0.8372606074710629,0.8160958602175855,0.07714849750548237,28
106.52078409194947,3.1923573800187555,242.04246463775635,7.7264508205939,2,4,8,8,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.9003511129329158,0.8361988456824531,0.6790752254285972,0.7893087098213025,0.8301262781926413,0.807012034411582,0.07318409197529328,52
116.49829244613647,3.1212842749242657,252.21799592971803,9.083941938564875,2,4,8,9,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9160340471501695,0.8482910069038103,0.676930737805608,0.8120048757238076,0.8219826887314927,0.8150486712629776,0.07802180189409565,31
127.36732997894288,2.760506875086868,279.7629524707794,8.36743772910096,2,4,8,10,"{'n_components_meal': 2, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.9117366265350222,0.8438380027854697,0.6595537790391596,0.8026211679840596,0.8417640527523016,0.8119027258192025,0.08387456991733457,36
72.193599319458,8.576043153952453,246.05405168533326,7.252291289397725,3,2,6,8,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.8870447267941951,0.8392564762290741,0.6263261182378317,0.8012357953910353,0.776111558400649,0.7859949350105571,0.08817249934128106,77
82.62384233474731,3.687306680501375,238.0142152786255,9.53767870080708,3,2,6,9,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.886328441400241,0.8298441487448425,0.6600809484542542,0.784683498039839,0.7728610903532844,0.7867596253984923,0.0748534462072751,75
92.06621460914612,7.056996043658759,241.23992834091186,9.254274488631863,3,2,6,10,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9000984866038502,0.8432494710520602,0.6678846178119086,0.7923672644015005,0.7554153196143574,0.7918030318967354,0.07880964271552872,71
82.23921275138855,6.27555838070061,246.4087009906769,9.759560294053296,3,2,7,8,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.8728912699338119,0.8170946693262882,0.627861629029,0.81473420100968,0.768910052262997,0.7802983643123553,0.08304202911577782,79
94.12495307922363,3.0636718789564727,258.189501953125,7.556444606877448,3,2,7,9,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8819824007778471,0.8231173676836923,0.6366184934963596,0.8176349558852207,0.7322380301233163,0.7783182495932872,0.08544147484737019,80
100.92319016456604,10.382265200870092,238.97108120918273,12.471673512059608,3,2,7,10,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.8748320487912764,0.8390657390788334,0.6809186163313639,0.8034910645286035,0.7494163573458024,0.7895447652151759,0.06830911534516289,74
77.78037180900574,2.018709795183895,232.82224493026735,9.456277549323506,3,2,8,8,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.8834417456751723,0.8229990675175554,0.6322458268031055,0.7761606870911673,0.752179452823365,0.773405355982073,0.08360823736092948,81
93.55488080978394,6.787909098721524,244.2142011165619,11.763163489507503,3,2,8,9,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.876974908716015,0.8335770928590474,0.6528654484914787,0.8026845988967612,0.740499191970099,0.7813202481866803,0.07810764568559109,78
90.82346024513245,6.445416269774833,279.7264647960663,14.66278413907498,3,2,8,10,"{'n_components_meal': 3, 'n_components_nonmeal': 2, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.8763829362521064,0.835356179168568,0.6844900308202113,0.7944047049999673,0.7604953057904902,0.7902258314062687,0.06563721759495873,73
92.34171648025513,7.99835708793112,309.347882604599,22.00562774955483,3,3,6,8,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.9192806464172714,0.8399845351769499,0.6843230237009024,0.8076548184680001,0.7830824108900458,0.8068650869306339,0.0765727790836748,53
114.60124258995056,8.919297129848177,305.21617012023927,12.326941528047866,3,3,6,9,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.9004013759666585,0.8547227603268406,0.6673129094749571,0.80672351330976,0.7939670723729555,0.8046255262902342,0.07830134758158316,57
133.91306028366088,10.688605035254927,283.9512454986572,17.206286021287877,3,3,6,10,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9155306081532588,0.846333481033904,0.6609079474324586,0.7881597628318775,0.7910316159307713,0.800392683076454,0.0837383593121463,64
126.85852417945861,7.925159146340175,228.08148136138917,24.035443821991876,3,3,7,8,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.9113917970043142,0.8483016716619397,0.7025767457409031,0.844749410398749,0.7353660966858058,0.8084771442983424,0.07752833766695953,44
133.07111744880677,13.063607547133484,156.82187695503234,28.28352591169268,3,3,7,9,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8969057135291938,0.8565108907778752,0.6546361476311167,0.8275126229678552,0.814385306478139,0.809990136276836,0.08267976175283308,41
104.72221775054932,15.875211138367533,136.07845697402954,20.7914752172575,3,3,7,10,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.9088127887051693,0.8470433491888789,0.6842023376395914,0.8260781030639138,0.7744420309925482,0.8081157219180202,0.0754537617680956,46
67.1509153842926,18.470543501828395,153.62410521507263,20.667105947224147,3,3,8,8,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.8991582726948109,0.8386332191379164,0.6689407920478074,0.8132130806599551,0.8010881630135789,0.8042067055108137,0.0756157290473746,58
72.67264432907105,15.885026191148818,193.50702805519103,36.497122412398376,3,3,8,9,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9017297799492006,0.8370691932420061,0.6998789161056458,0.8342766545092332,0.7530756537271771,0.8052060395066525,0.07069451709582471,55
93.36082968711852,16.123916645170453,224.87721757888795,24.506934842761236,3,3,8,10,"{'n_components_meal': 3, 'n_components_nonmeal': 3, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.8894033000470447,0.8483064816979216,0.6888194001360757,0.8226708307517159,0.7875443757282041,0.8073488776721923,0.0679509693046456,50
92.17948694229126,16.34955067316779,234.13582124710084,30.911644997538907,3,4,6,8,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 8}",0.8805125682793762,0.8521388321346265,0.6705650599623549,0.8185935094368508,0.8182825983550716,0.808018513633656,0.07254326207330111,47
100.84495086669922,18.76985288248505,238.4896610736847,21.380901713055927,3,4,6,9,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 9}",0.9167626765647696,0.8613077931443731,0.6472187979440243,0.8279938127499029,0.8343045418281347,0.8175175244462409,0.09073081138087852,21
133.64736952781678,20.545110977745864,275.0093779563904,32.22604011169532,3,4,6,10,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 6, 'n_mix_nonmeal': 10}",0.9028699137165612,0.846906342479401,0.6939798182586644,0.8104380063033332,0.8534528148510125,0.8215293791217944,0.07024427039061434,9
110.5420461654663,15.534493419695417,262.77240629196166,20.58995533022743,3,4,7,8,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 8}",0.9056604957611012,0.8455318777309868,0.6630357426168945,0.823143828134036,0.8055140158187467,0.808577192012353,0.08024300604010311,43
138.2345296859741,20.24969734411279,272.97290778160095,13.406696337362295,3,4,7,9,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.9124086092671447,0.8487216727963599,0.6766714003803084,0.8500185886340184,0.8127398204308824,0.8201120183017426,0.07856352353898784,13
143.78811411857606,19.167124002923963,256.2147803783417,7.611043104926518,3,4,7,10,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 7, 'n_mix_nonmeal': 10}",0.9030992041365404,0.8551459340852963,0.6760449384151179,0.7969913779252444,0.8224713379832407,0.8107505585090878,0.07612032255383434,38
115.98280754089356,9.241965631297601,224.08674492836,19.966858652247215,3,4,8,8,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 8}",0.8902954195511403,0.8434880101483957,0.6846175484676448,0.8285146969928947,0.7928532662777383,0.8079537882875627,0.06914539745648496,48
126.00655970573425,10.891520513137367,144.90129547119142,26.21169331633381,3,4,8,9,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 9}",0.9061381461614537,0.8458426063227547,0.7048194699727828,0.8161810874522648,0.8363269966366154,0.8218616613091742,0.06575408887834192,8
116.61512360572814,13.928054592790755,93.87706170082092,5.7687747773061275,3,4,8,10,"{'n_components_meal': 3, 'n_components_nonmeal': 4, 'n_mix_meal': 8, 'n_mix_nonmeal': 10}",0.903300048182269,0.844957665899596,0.6904852075086712,0.7799035534959617,0.7924107774704197,0.8022114505113835,0.07088383785587415,62
