mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_components_meal,param_n_components_nonmeal,param_n_mix_meal,param_n_mix_nonmeal,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
33.96262011528015,3.2808283518022856,150.13560709953308,11.135316789925598,1,1,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.7785778386139496,0.7532658289723233,0.5654033787003998,0.7218011958845365,0.6084803512648969,0.6855057186872211,0.08358073105128891,503
48.34441504478455,1.7486746066836818,149.8496202945709,7.850730842712536,1,1,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.7974796791340224,0.763314998785908,0.5791452292446329,0.6919049113317426,0.7238564519177318,0.7111402540828075,0.07500811553847529,464
67.41698055267334,4.19850220180874,146.85810198783875,9.062295816857608,1,1,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8745814170862698,0.7762625703417722,0.5870623657554878,0.8019168795501793,0.753861498429095,0.7587369462325608,0.09496054669426722,291
86.90357875823975,2.0225331468323082,150.813715839386,11.879373948610585,1,1,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8729889033629084,0.8342495286420096,0.608769908486817,0.7997918779462319,0.7375727957934126,0.7706746028462759,0.09237603874943126,202
19.52332921028137,1.3828851306487804,142.41153807640075,7.32758387981143,1,1,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.2147605581313779,0.33292416293598864,0.402424105784372,0.41859062761665405,0.21063510809131902,0.3158669125119423,0.08902975536514962,608
37.00767803192139,3.6154675872453197,159.89203581809997,5.246579705169844,1,1,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.7396228676320796,0.7038446496085549,0.5547359015505924,0.7074213571889978,0.5691115690604045,0.6549472690081257,0.0771032117561209,528
55.64638442993164,2.246314376205088,157.65347981452942,8.360652315549517,1,1,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.7814569719522428,0.748844666172361,0.5677382031552499,0.7084606805245581,0.7078561925599153,0.7028713428728655,0.07294697036166635,480
73.55713791847229,3.8297302475141124,162.94562392234803,9.392670124663569,1,1,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.8518940506337953,0.7634770860049489,0.5767517809308701,0.7999241537847295,0.7308569841236287,0.7445808110955945,0.09304946314560726,372
93.60312323570251,3.9535054543377144,156.84341893196105,12.54546998922835,1,1,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 1, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8478381402784056,0.8271025410337005,0.6045175765766735,0.7773461989686608,0.7727602113981454,0.7659129336511172,0.08565275662360446,243
29.051527976989746,5.457319403497938,159.2744740486145,12.352847129444871,1,3,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.9075768002802802,0.7861141021079892,0.5575787160614074,0.7347462114018957,0.8783683646775503,0.7728768389058246,0.1243020459969851,182
60.71494007110596,6.623946504445589,187.33052678108214,7.54852002977295,1,3,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.5412928938182928,0.647287422063228,0.5821040534648227,0.6464800571883232,0.6736355199896866,0.6181599893048707,0.048860104311436496,543
106.1589515209198,4.737824058407318,196.23486351966858,12.58201990395258,1,3,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.5343894998359952,0.647840690002276,0.5740142746981558,0.609445376211069,0.6357762627657891,0.600293220702657,0.041563092975573264,555
155.88069820404053,4.383376044819577,199.73304710388183,2.553806580120343,1,3,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.5519071248441574,0.675519132698984,0.5656171575534839,0.603126914642625,0.6236852549228178,0.6039711169324136,0.044023093818019624,553
183.59029755592346,6.563850054566058,213.73188672065734,17.47416566307235,1,3,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.5244492675931544,0.6828303949805239,0.5519821481568138,0.5888097890538466,0.6289744898422692,0.5954092179253216,0.05609610873817863,559
37.60081338882446,4.39425742996693,164.71715979576112,7.211367120003977,1,3,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8798533663508697,0.7698140795875987,0.5704749634219335,0.8106129923184887,0.7476517598570283,0.7556814323071837,0.10295803899179286,310
66.294114112854,2.229532114229157,185.75719809532166,14.003076102648604,1,3,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.8400471495264965,0.7834516592079803,0.6499118904602814,0.76399107755891,0.8555071866096946,0.7785817926726726,0.07278468881362747,138
106.9087411403656,3.2506694650831793,209.20789713859557,7.830870492000764,1,3,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.7887570403478471,0.8013956161829809,0.656657367978369,0.7352930826589728,0.7585550921612081,0.7481316398658755,0.05124157230938019,358
150.37585473060608,6.086499860682638,204.63676390647888,15.65411061362914,1,3,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.7845963856249486,0.759529487794121,0.6726935291082474,0.7115743828991009,0.7486236613462081,0.7354034893545253,0.03918454598492466,406
180.59814372062684,5.640232809873835,222.18042011260985,11.423699055213826,1,3,3,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 3, 'n_mix_nonmeal': 9}",0.7914813802665874,0.7704493629461906,0.6638258918268871,0.7528466302303103,0.7474472182262448,0.7452100966992441,0.043508073741449854,369
41.30564646720886,4.264942120169701,170.53188123703003,12.579113054307003,1,3,5,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 1}",0.8342424091133049,0.7848248660003072,0.5756039283396848,0.7469223298247009,0.6727200209355735,0.7228627108427143,0.0905793017190771,446
72.7312584400177,2.501139648890299,201.39071679115295,10.882530943346485,1,3,5,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 3}",0.8206602168773591,0.8111641485228854,0.6331403201465606,0.7734810951393951,0.8216430345036161,0.7720177630379632,0.07162441045479606,193
107.46836533546448,3.521554922972043,207.591454744339,17.270019088135342,1,3,5,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 5}",0.8075294674208013,0.815920776023908,0.6552220326473306,0.783111698741063,0.7702407183366248,0.7664049386339455,0.05796294099371227,237
152.68558340072633,9.945945568239834,204.41311588287354,18.14717740663951,1,3,5,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 7}",0.8097835637697985,0.803921583158379,0.6621001472781385,0.7849516515292587,0.7662211761206941,0.7653956243712537,0.05386578503336992,247
184.15213055610656,7.655399187312292,236.3357376098633,15.920126272421284,1,3,5,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 5, 'n_mix_nonmeal': 9}",0.8147782318918182,0.7928369765807357,0.6795518317026161,0.7900022144349597,0.75079385834948,0.7655926225919221,0.04770603374914782,246
43.87417984008789,2.0988642744623522,177.67621960639954,13.31120435537825,1,3,7,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 1}",0.8022844089167305,0.7025291213274818,0.5673015244952669,0.7259955779655192,0.637707705007984,0.6871636675425965,0.07976167638379106,502
75.53671979904175,4.234127465967461,201.63999018669128,14.073281315743305,1,3,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.8479042602164972,0.78384318999205,0.6017517153285947,0.8027886454703224,0.7752003588726577,0.7622976339760245,0.08411147336273737,269
110.2914442062378,6.038799187931941,212.50992074012757,15.661731551174224,1,3,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.8466082866485958,0.7956725623285963,0.6401050754525115,0.7934355756464732,0.7793757572871813,0.7710394514726716,0.0693286812173956,199
150.34698677062988,4.179749840736162,214.72571725845336,8.970247950504225,1,3,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8535287054647576,0.8114782332231729,0.6615296893006976,0.7340972665153642,0.7865734574806302,0.7694414703969246,0.06637081099260553,211
185.43070073127745,3.0892404320523412,246.39009370803834,13.279246003431876,1,3,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.844542401860467,0.82724774573171,0.6249830596433875,0.7780782668424251,0.7499474691173706,0.7649597886390721,0.07772275187362485,250
46.704611444473265,3.7212149035124904,180.88216772079468,6.54876174309894,1,3,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.7434087739631277,0.6926312825722447,0.5561046928112188,0.7006321258800658,0.5744903795337777,0.6534534509520868,0.07424909070934171,530
77.29867391586303,3.0374223975981085,213.8700963497162,13.428543542207219,1,3,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.8191372613780248,0.7689944233399821,0.5967135344916447,0.7672096662526071,0.7671374815421528,0.7438384734008823,0.07620699885560585,377
117.90938372612,8.152513436461302,210.422593832016,9.064637775172022,1,3,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.8412710643703756,0.8107436824207294,0.6386660179950452,0.8205180698663386,0.809052202410136,0.7840502074125248,0.07359121599402052,92
160.67302498817443,3.411932399209754,222.51007423400878,3.0874667735717938,1,3,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.8598022232121922,0.8128720134161365,0.6502078649966898,0.7994062468367351,0.8137305839559356,0.787203786483538,0.07148404635462574,58
190.88190894126893,5.464436767951775,228.93931312561034,19.07967925568643,1,3,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 3, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8540872741629281,0.821769747708062,0.6569674824485117,0.7759278369961913,0.8504871438846153,0.7918478970400618,0.0730120442594588,37
47.96654486656189,2.320442979913014,192.45495009422302,7.17014442751885,1,5,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.5471414575431324,0.7548709183658704,0.5641539168417764,0.6511594655389012,0.8248962234363449,0.668444396345205,0.1075512843426778,520
97.96504287719726,2.7101611000019927,230.92697463035583,14.585123024864279,1,5,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.49996320671966943,0.6528603720515602,0.558622859620527,0.6232530486910703,0.5634989035343103,0.5796396781234275,0.05350507914443685,564
166.3777314186096,11.0280591178537,244.7207890510559,16.062332986753653,1,5,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.48724976854707003,0.6585445098532233,0.5370482592922577,0.5827959228789533,0.6168147682929501,0.5764906457728909,0.059863618344086614,567
239.90579490661622,3.816218089733133,261.44029769897463,10.949725553072438,1,5,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.49237194530765127,0.6478742494115044,0.557082118152272,0.556195808680213,0.5850498639935625,0.5677147971090407,0.050295782350231126,569
290.9378939151764,6.818132382219273,276.4847789287567,23.68442244901239,1,5,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.5437539488243206,0.6423499588963463,0.552792175846913,0.5925141873104091,0.6331717823133987,0.5929164106382775,0.04022743913025476,560
58.98251457214356,2.0320526623236868,200.57054810523988,4.147768978950644,1,5,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8205298417417435,0.8112059807640615,0.594749447415172,0.7513439363138708,0.8106634988410044,0.7576985410151704,0.08509864079165715,297
105.77864193916321,5.992148873521003,219.51951398849488,10.321417862001484,1,5,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.7958687108117797,0.7836008318551329,0.6504380765509817,0.7454232181212785,0.7683001871485984,0.7487262048975543,0.05194855560260324,353
166.82457098960876,3.889045257356176,259.92296543121336,14.539579755374492,1,5,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.7840748998912543,0.7863616958466744,0.637194545032298,0.6531217334441763,0.7649456977303094,0.7251397143889424,0.06591956584521098,440
236.7223738193512,6.947378779685368,272.70426325798036,22.904415340547036,1,5,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.7781031913333969,0.7494386382476137,0.6697832152559582,0.6636342776114772,0.7465566862626982,0.7215032017422288,0.04612026431683763,450
287.3337398529053,8.17296651214686,289.8027704715729,9.929496646621365,1,5,3,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 3, 'n_mix_nonmeal': 9}",0.7414455398788596,0.7458302763223656,0.66687844103486,0.6566885268936513,0.7606919828189653,0.7143069533897404,0.04347675373478177,462
63.31728949546814,4.279630189047047,201.0703962802887,15.159822849146302,1,5,5,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 1}",0.7961371478743028,0.8058382202774576,0.5972164957542887,0.6896293279791477,0.773279304673868,0.732420099311813,0.07903242619664909,415
111.74205474853515,5.197642981506026,232.63156185150146,22.744820778823364,1,5,5,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 3}",0.8194665898002651,0.7904326943551816,0.6621277822690187,0.7774942524303321,0.7875633141119841,0.7674169265933564,0.0544648994201686,230
167.7350884437561,6.842261212743491,258.40567536354064,16.74541332597135,1,5,5,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 5}",0.8072075155203811,0.8215928998632868,0.6496559030708204,0.7400251323646434,0.7309679152700763,0.7498898732178416,0.06152859258158107,347
235.06885242462158,6.881226861613381,272.56367030143736,11.020740305546376,1,5,5,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 7}",0.8407619768769529,0.7895235020343793,0.6566446919326897,0.7195323086423988,0.7325972278848618,0.7478119414742566,0.06280486589016746,360
283.395734500885,12.393194645270874,294.2342931270599,15.65727559502411,1,5,5,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 5, 'n_mix_nonmeal': 9}",0.8161455962851939,0.7896048573462564,0.6720793012806261,0.7790030445901981,0.7421231047543424,0.7597911808513234,0.0498784640584533,285
64.23869514465332,3.358098420032884,205.3559250831604,11.919300596827757,1,5,7,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 1}",0.7885943503722598,0.7666578575485478,0.5789384552017132,0.7202974880346859,0.7362110003523712,0.7181398303019156,0.0735201793658299,458
110.79141025543213,2.4879358353890995,247.41295099258423,14.417123741484344,1,5,7,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 3}",0.8542910569481834,0.8177153129849074,0.6375476005729079,0.7447330494557952,0.7529907843365242,0.7614555608596636,0.07414589198985858,274
169.29690752029418,5.232021642453445,265.76273279190065,23.706330750951306,1,5,7,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 5}",0.8513111712966417,0.8073786962582342,0.6193787103482251,0.724487215690037,0.7602801429810446,0.7525671873148365,0.07917300142535354,328
242.8545690536499,7.332270071316401,273.5719707489014,21.835032986867322,1,5,7,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 7}",0.8429189567505737,0.8154938439815296,0.6307073333238202,0.7022224244073577,0.7400326066222332,0.7462750330171029,0.07676820332786939,367
291.150225687027,11.611773926626904,308.3092962265015,23.77075518788348,1,5,7,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 7, 'n_mix_nonmeal': 9}",0.8336657872427221,0.7973829890719696,0.6413750273112815,0.7059694690748236,0.7337488101034348,0.7424284165608463,0.06776524293129994,384
65.61235990524293,3.022284834316212,211.43260278701783,16.342504258710388,1,5,9,1,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 1}",0.7741143148090407,0.7640402171153247,0.575555156791321,0.7071726477083704,0.7149708285821779,0.7071706330012469,0.07085066374342121,472
114.90419392585754,2.5295572633369297,252.22298426628112,18.248225232982012,1,5,9,3,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 3}",0.8539814719087064,0.8100325716459955,0.653560684367795,0.800550805286505,0.7743334636506415,0.7784917993719287,0.06753545138583261,140
172.66887917518616,6.300953329223039,265.07428045272826,8.450162013569049,1,5,9,5,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 5}",0.8563382187729697,0.8138505754383252,0.6206313199624743,0.7745506495965541,0.84043864804207,0.7811618823624786,0.08490881818008104,116
242.87239208221436,9.77190577624472,282.2677665233612,21.75536330915209,1,5,9,7,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 7}",0.8522611835098293,0.8162507825409437,0.636466759398026,0.795059753243675,0.7729167905342649,0.7745910538453478,0.073848863994448,168
292.4070575237274,9.795194718812576,316.2020987987518,21.19183062874551,1,5,9,9,"{'n_components_meal': 1, 'n_components_nonmeal': 5, 'n_mix_meal': 9, 'n_mix_nonmeal': 9}",0.8416847399354601,0.8068968517431447,0.6229878117847485,0.7786790067527025,0.7571303219842255,0.7614757464400562,0.07482018760826357,273
76.02081813812256,4.666757079175793,219.06816291809082,19.473501954520756,1,7,1,1,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 1}",0.4581637920694899,0.6753679338228533,0.5595973304452864,0.6863589049307413,0.6706985132519684,0.6100372949040678,0.08874977727059344,550
145.93386468887329,2.9575286292382974,270.89462265968325,12.250160048497857,1,7,1,3,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 3}",0.4635705107295575,0.6368374135019039,0.5666823775047741,0.5524773171704409,0.6031229714550148,0.5645381180723383,0.05841317921429891,572
222.76414213180541,5.071359515448826,296.83496894836424,18.110506675875758,1,7,1,5,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 5}",0.45458611641221375,0.6397286101462896,0.5574389768305904,0.5274711193392607,0.5864470669822465,0.5531343779421202,0.06163957911340481,577
315.41987309455874,9.367154029049429,318.0621922016144,28.932549676222646,1,7,1,7,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 7}",0.4615493132574099,0.6531825991561793,0.5318908694041383,0.5270668569502363,0.5291474435471694,0.5405674164630265,0.062151433394006375,580
380.67699508666993,9.468840630238303,366.280291557312,10.577412610424014,1,7,1,9,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 1, 'n_mix_nonmeal': 9}",0.45458611641221375,0.6482682073855074,0.5255983296144486,0.46182813970328274,0.4617990950201655,0.5104159776271235,0.0735868109555422,589
83.50100908279418,4.216570753964688,236.15507793426514,13.162550095825821,1,7,3,1,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 1}",0.8185122260450972,0.7511450183627806,0.6053660527332559,0.7463346552211416,0.8728614985345815,0.7588438901793715,0.08981261102278663,290
152.33899621963502,6.88310265569147,267.74554443359375,15.646662791260516,1,7,3,3,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 3}",0.7767465798270046,0.75614733262608,0.6786306827251386,0.6619989351562291,0.72321726090037,0.7193481582469644,0.043841930140422834,455
225.76553649902343,5.293122480900924,301.790863609314,11.309265506371686,1,7,3,5,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 5}",0.8165599421577077,0.7431338515099821,0.6905002516588274,0.6547138020395527,0.7378973901071755,0.7285610474946491,0.0546724413450309,428
311.53629741668703,8.344515713161016,326.92695302963256,20.961036826601934,1,7,3,7,"{'n_components_meal': 1, 'n_components_nonmeal': 7, 'n_mix_meal': 3, 'n_mix_nonmeal': 7}",0.8109684497600252,0.7477314650136296,0.6866683255745972,0.6734964862328805,0.7306287726896211,0.7298986998541507,0.04886904916428995,424
